4,False,Pop,88432,Kayenta NM
4,False,Pop,88433,Donna
4,True,Pop,88434,Discrete Forests
4,False,Pop,88435,Fracking
0,True,-,88439,The Tourist
0,True,-,88442,Light Travels
0,True,-,88443,Live From Thompsons Point
0,True,-,88444,Depths of Heaven
0,True,-,88445,Invasion
0,True,-,88446,Endless Breakfast
0,True,-,88447,Dancing With The Stars
0,True,-,88448,Deficit Blvd.
0,True,-,88449,Reflection Pool
9,True,Experimental,88475,222
9,True,Experimental,88476,zzxXxzz
9,False,Experimental,88477,Prairie Song
9,False,Experimental,88478,Acamaunconcious
9,True,Experimental,88479,Preem
9,False,Experimental,88480,Random>People>Get>Gore
9,True,Experimental,88481,Shit Down My Neck With Therapy
9,False,Experimental,88482,Girlslikeus
9,True,Experimental,88483,Magda Paper Bird Impression
9,False,Experimental,88484,Okilied
9,True,Experimental,88485,Pea Surgery
9,True,Experimental,88486,Be Nice
8,True,-,88500,Largest things in world
8,True,-,88501,yogurt
8,True,-,88502,mornings mournings
8,True,-,88503,tppts
8,True,-,88504,sons of the beaches
8,True,-,88505,Y
9,True,-,88610,PEA
9,True,-,88611,A Better Way
9,True,-,88614,Sabrinas Nature and A Hoo Nu
9,True,-,88616,Back and Forth and Slightly Off
9,True,-,88617,Bang Nurse
8,True,-,88674,Eleanor
8,True,-,88679,Dark Was the Piano
8,True,-,88680,Whispering Oranges
8,True,-,88681,Playing For the Train
8,True,-,88682,A Rose in my Hair
8,True,-,88699,PLAY TIME FEEDBACK
8,True,-,88700,CAREFREE RANT MOWING THE LAWN FOR RENT
8,True,-,88701,HEAR THE DRUMMER GET WICKED
8,True,-,88702,THE TOOT THE BEAT THE DELAY
8,True,-,88703,CHASING A DRAGON WITH HYPER EYES AND PREMEDITATED INSANITY
8,True,-,88704,THANK YOU LISA
8,True,-,88707,PHASING COSMOS
0,False,-,88724,I Am The Best
0,False,-,88725,Luxury Something Something
0,True,-,88726,Glowing Light
0,False,-,88727,Humans Like Collecting Things That Match
8,True,-,88810,Lysergique
8,True,-,88811,Agafia
8,True,-,88812,Spleht
8,True,-,88814,Lescargoch
6,True,Experimental,88815,Impetu
6,False,Experimental,88817,Bellicose
6,True,Experimental,88818,LIVE @ WE ARE Berlin Germany Oct 2008
6,False,Experimental,88819,Phoenix-Live @ WE ARE Berlin Oct 2008
6,False,Experimental,88820,Morena
6,False,Experimental,88821,Borequa
6,True,Experimental,88824,Sexual Chocolate
3,True,Rock,88825,A Life
3,True,Rock,88826,Bushwicks on Fire
3,True,Rock,88827,Fire Me
3,True,Rock,88828,Get in the Riot
3,True,Rock,88829,Make It Worse
3,True,Rock,88830,Holy Bones
3,True,Rock,88831,Lidocaine
0,True,Folk,88846,Stickybee
0,True,Folk,88848,Gravity
0,True,Folk,88854,Methylchloroisothiazolinone
0,True,Folk,88856,Nincompoop
0,True,Folk,88858,The Vagabond
0,True,Folk,88860,The Raven and the Swan
0,True,Folk,88861,Cien Volando
0,True,Folk,88863,Gallows Hill
0,True,Folk,88864,Insomnia
0,True,Folk,88867,Omaha
0,True,Folk,88868,But It Did
0,True,Folk,88869,Gallows Hill (No Vocals)
0,True,Folk,88870,Methylchloroisothiazolinone (No Vocals)
0,True,Folk,88871,Omaha (No Vocals)
0,True,Folk,88872,I Want to Destroy Something Beautiful (No Vocals)
0,True,Folk,88873,Cien Volando (No Vocals)
0,True,Folk,88874,The Raven and the Swan (No Vocals)
0,True,Folk,88875,But It Did (No Vocals)
0,True,Folk,88876,Nincompoop (No Vocals)
0,True,Folk,88877,Insomnia (No Vocals)
0,True,Folk,88878,Gravity (No Vocals)
0,True,Folk,88879,Stickybee (No Vocals)
0,True,Folk,88892,The Vagabond (No Vocals)
6,True,Rock,88899,Brown Grey Green
6,True,Rock,88900,Magpie Trap
6,True,Rock,88901,Wax Crane
6,True,Rock,88902,Junior Atlas
6,True,Rock,88903,Ferns
8,True,-,88904,arista
8,True,-,88905,real lovers dont run
8,True,-,88906,delayed sleep phase disorder
8,True,Experimental,88907,nein komm
8,False,Experimental,88908,komm her
8,False,Experimental,88909,komm zu mir!
0,True,-,88916,ready to ....
8,True,Rock,88917,Repeat
8,False,Rock,88918,Grump
8,False,Rock,88919,Slept In Late
8,True,Rock,88920,Depressed
8,True,Rock,88921,Dog Pills
8,False,Rock,88922,Frustration
8,True,Rock,88923,Snakes
8,True,Rock,88924,Stop Having Fun
8,True,Rock,88925,Nap
8,True,Rock,88926,Old Food
7,True,-,88930,Skipping Through the Orchestra Pit
7,True,-,88931,Skipping in the No Standing Zone
7,True,-,88932,No Rocking in the Jazzhands Zone
7,True,-,88933,And Now For That Massive Coronary
7,True,-,88934,Countdown to Myocardial Infarction
8,True,Rock,88935,Two Guys in 69
8,True,Rock,88936,Bullet Train
8,True,Rock,88937,White Hammer
8,True,Rock,88938,Crystal Clear
8,True,Rock,88939,People Die
8,True,Rock,88940,Civil Disobedience
8,True,Rock,88956,Believe
8,True,Rock,88957,Queen (De▲d Idols Rmx)
8,True,Rock,88958,Queen
8,True,Rock,88959,Dead Bodies
8,True,Rock,88960,Queen (Mugl Remix)
5,True,Experimental,88965,Black Swamp Bones [Pocket Watch Blues]
5,True,Experimental,88966,Odyssey into the Woods Without Maps
5,True,Experimental,88967,DragonGourd- November Witch
5,True,Experimental,88968,1974 Xenia Tornado
5,True,Experimental,88969,Cuyahoga River Chant- Song of Railways
5,True,Experimental,88970,Anti-Saloon League Midnight Mystery
5,True,Experimental,88971,Wolf Creek Steamboat Chant
5,True,Experimental,88972,Route of the Old West Convicts
5,True,Experimental,88973,Wild Cottontails on the Underground Railroad
5,True,Experimental,88974,A Room With No View
8,True,-,88991,hikari
8,True,-,89028,Laceration
8,True,-,89029,Memories
8,True,-,89030,Outro
8,True,-,89031,Intro (.udonthear)
8,True,-,89032,Leaving
8,True,-,89033,Irsens Tale
8,True,-,89034,Moonlight Reprise
8,True,-,89035,Nothing Lasts Forever
8,True,-,89036,The Moments of Our Mornings
8,True,-,89124,Exfoliated Rust
0,True,-,89131,Sulphur Tobacco and Whiskey
0,True,-,89133,Coffin Nails
0,True,-,89134,Witches Hobble
0,True,-,89135,The Spirit
0,True,-,89136,Broom Rider
0,True,-,89137,Pearly Everlasting
0,True,-,89138,Lodestone
0,True,-,89140,Seal Of Solomon
0,True,-,89145,Adders Tongue
0,True,-,89146,Leatherwing
0,True,-,89147,Goofer Dust
0,True,-,89149,Route 114 - December 1 2012 15:27
2,True,-,89151,2
2,False,-,89152,3
2,False,-,89153,1
2,True,Experimental,89156,corvo_marinho
2,False,Experimental,89157,dodó_das_maurícias
2,False,Experimental,89163,bufo_real
2,False,Experimental,89166,ganso_patola
2,False,Experimental,89169,estorninho_comum
2,False,Experimental,89170,fraca_da_guiné
2,False,Experimental,89174,ave_do_paraíso
2,False,Experimental,89175,helicóptero_harpia
8,True,Hip-Hop,89178,The Walker
8,True,Hip-Hop,89179,Epic Fail
8,True,Hip-Hop,89180,Evil Penguin
8,True,Hip-Hop,89188,The Test
8,True,Hip-Hop,89192,Raro Bueno
8,True,Hip-Hop,89195,Golden Tales
8,True,Hip-Hop,89196,Dramatronico
1,True,-,89197,My Own God
1,True,-,89200,What I Want
1,True,-,89201,Decadent Flesh
1,True,-,89205,Silent Fire
1,True,-,89208,Perfekt Hatred (aktivehate remix)
1,True,-,89210,Aggressive Behaviour
1,True,-,89211,Knee Deep
12,True,Experimental,89212,Side A
12,True,Experimental,89215,Side B
1,True,-,89216,A Volume I
1,True,-,89217,B Volume I
1,True,-,89218,C Volume I
1,True,-,89220,E Volume I
1,True,-,89223,H Volume II
1,True,-,89225,J Volume II
1,True,-,89226,K Volume II
1,True,-,89228,M Volume II
1,True,-,89229,N Volume II
1,True,-,89231,P Volume II
1,True,-,89235,T Volume III
1,True,-,89239,X Volume IV
1,True,-,89241,Z Volume IV
1,True,-,89243,F Volume I
1,True,-,89244,G Volume I
1,True,-,89246,L Volume II
1,True,-,89247,O Volume II
1,True,-,89248,Q Volume III
1,True,-,89249,R Volume III
1,True,-,89250,S Volume III
1,True,-,89252,V Volume III
1,True,-,89254,D Volume I
1,True,-,89255,Y Volume IV
1,True,-,89259,I Volume II
1,True,-,89260,U Volume III
1,True,-,89262,W Volume IV
0,True,-,89268,poppenvlees
8,True,-,89273,FMA on 45 (Medley: Do What You Can-Dreaming-Up All Night-Nightlight-Lavender Hip Mob-Eileen)
8,True,-,89275,Music For Number Stations 1-6
0,True,-,89292,Brother
0,True,-,89297,Landing Gear
0,True,-,89298,Either Way
0,True,-,89300,Grow Up
0,True,-,89301,Found It All
0,True,-,89302,I Can Do Better
0,True,-,89306,Winding Road
0,True,-,89308,Crazy
0,True,-,89309,Body Is Perfect
0,True,-,89310,Who Let The Dogs Out
0,True,-,89312,Less Than Perfect
0,True,-,89314,Another Man
0,True,-,89315,Ive Got It Made
0,True,-,89316,Afraid To Be Heard
9,True,-,89317,Shipwreck In The Pacific Ocean
9,True,-,89319,Crush At Maracas Bar
9,True,-,89320,The Pirate And The Dancer
9,True,-,89321,She Is My Best Treasure
9,True,-,89322,He Plays Me The Best Rhythms
9,True,-,89324,Chasing The Port Chains
9,True,-,89326,Beach Wedding Dance
0,False,Folk,89333,Utopische Angelegenheiten - vorher
0,False,Folk,89334,Entgültiger Beschluss rauszufahren
0,True,Folk,89336,Der ständig fließende emotionale Zustand in der Stadt
0,False,Folk,89337,Utopische Angelegenheiten - nachher
0,False,Folk,89338,Utopische Angelegenheiten - jetzt
0,True,-,89340,Nicht deef irgendjemand halt - Luhrmannhof Sessionsios
0,True,-,89341,lalala xaxaxa
0,True,-,89343,Unerklärliche (oder unidentifizierbare) Spiele im Kornfeld
0,True,-,89344,Von Steinen und Walen
0,True,-,89346,Nicht deef irgendjemand halt - Dieselben Sessionsiosuses (Damits nicht so ernst endet... (...((..(..).)..))
0,True,-,89347,Der verfickte Amazonenstrand (Das Telefongeräusch ist nur zufällig drin)
3,True,Folk,89350,tilt
8,True,-,89351,Number 3 - Version for solo piano
8,True,-,89353,Number 3 - Version for violin and chamber orchestra
8,True,-,89354,Nº 837
8,True,-,89355,Nº 1042
8,True,Experimental,89356,Time Saves Fatal Tip Tricks
8,False,Experimental,89358,Sneak on a Felt-Tip Pen
8,False,Experimental,89372,Digesting Duck
8,False,Experimental,89373,Pipeline
8,False,Experimental,89374,Human Oscillator I
8,False,Experimental,89375,Human Oscillator II
8,True,Experimental,89376,Logic PIano
8,False,Experimental,89377,Zuse Z3
8,False,Experimental,89378,Analytical Engine
8,False,Experimental,89379,Mechanical Idiomatic Commitment
8,False,-,89382,Clockwork Improviser
8,True,-,89402,Analogue Wants To Fight
8,False,-,89403,Mental Disorder
0,True,-,89427,your daily beatermezzo
0,True,-,89428,münchhausens farewell skit
0,True,-,89429,ironic deconstruction of cheesy & sad melodies
0,True,-,89430,sprudelkuchen im planetarium
0,True,-,89432,münchhausens moral skit
0,True,-,89433,nostalgia of an ex-gangsta-rapper
0,True,-,89434,i slipped and then we judged a n2o-party
0,True,-,89435,boring ass oldschoolness
0,True,-,89438,subaqueous aerobics
0,True,-,89439,soundtrack for bike messengers II
0,True,-,89440,epic fuckscene routine
3,True,Folk,89441,morning star
8,True,-,89442,Onoonanism
8,True,Hip-Hop,89445,Outta My Head
8,True,Hip-Hop,89447,One Way Ticket (Featuring Tab & D Spliff)
8,True,Hip-Hop,89456,Montagnes russes (Serge Fiori)
8,True,-,89458,The Truth
8,True,-,89460,Jewel
8,True,-,89461,Pollinate
8,True,-,89464,Coffin Hill
8,True,Electronic,89466,Bronze Heretic
8,True,Electronic,89472,Check Your Math
8,True,Hip-Hop,89473,Get Up Stand Up (Featuring Brother Ali)
8,True,Electronic,89474,Jocose Jon
8,True,Folk,89477,Great Open Sea
3,True,Folk,89482,Great Lakes
3,True,Folk,89484,Requiem for a Small Town
3,True,Folk,89485,Song in my Heart
3,True,Folk,89486,Poor Man
8,False,Pop,89488,Paranoia
8,False,Pop,89489,Innosense
8,False,Pop,89496,Way Things Were
8,False,Pop,89499,Unconditionally
8,False,Pop,89503,Destroy
8,False,Pop,89504,Kill Yourself
3,True,-,89505,goodnight
0,True,-,89514,Nuclear Allah
0,True,-,89515,Battle Funk
0,True,-,89516,Lords Of Lyte
0,True,-,89519,New Millenium Prayer
8,True,Electronic,89524,Wild Lights
8,True,Electronic,89526,Les Champs Magnétiques
8,True,Electronic,89527,Velvet
8,True,Electronic,89529,Egypt
8,True,Electronic,89531,Hold You Tight
8,True,Electronic,89535,Sparkles and Wine
8,True,Electronic,89536,Blind Forever
8,True,-,89557,Broadcloth: Book I
8,True,-,89564,Improv #1
8,True,-,89569,Mere Distractions
8,True,-,89570,Con Ahinco
8,True,-,89572,Improv #2
8,True,-,89575,Celebrate Your Face
8,True,-,89576,Warms The New Cool
8,True,-,89577,The Gs
8,True,-,89579,Lord You Are The Wine
8,True,-,89581,Little Piece Of God
8,True,-,89582,Naked
8,True,-,89583,Many Men Smoke
8,True,-,89584,Lets Not & Say We Did
8,True,-,89585,Head Business - Shine Like Me
8,True,-,89586,Muffintop
8,True,-,89589,Summer
8,True,-,89590,T Rex Blues
8,True,-,89591,Kill The Buddha
8,True,-,89592,Way To Go
7,True,-,89593,untitled improvisation
7,True,-,89594,On Identity
8,True,Experimental,89595,Deformity Live on WFMU
7,True,-,89596,Live Set - July 17 2013
8,True,-,89597,Noahs Stark
8,True,Electronic,89598,Playing Last Ninja_
8,True,Electronic,89599,Dva konja
8,True,Electronic,89600,Sketch 1
8,True,Electronic,89601,Glitch 3
8,False,Electronic,89602,Sketch 2
8,False,Electronic,89603,Raster_
8,False,Electronic,89604,Sketch 3
8,True,Electronic,89605,Cod
8,True,Electronic,89606,Sketch 4
8,False,Electronic,89607,I Win (rmx)
8,False,Electronic,89608,I Win
8,True,Electronic,89609,Plus Minus
8,False,Electronic,89610,Tren
8,False,Electronic,89611,Montys Aflame
8,True,Electronic,89612,Playing last ninja (reprise)
8,True,Experimental,89613,The Caterpillars Also Eat Psychoactive Mushrooms
8,True,Experimental,89614,C.E.E.O.S.H.T.
8,True,Experimental,89615,Oscilantes
8,True,Experimental,89616,shell trap
8,True,Experimental,89617,The 7th Word of the 7th Egg of the 7th Oscillation
8,False,-,89618,Forgus Temper Sinks Retired
3,True,-,89619,mimicry
8,True,Hip-Hop,89620,Johnny Cool Intro
8,False,Hip-Hop,89621,Only EMCEE Here
8,False,Hip-Hop,89622,Ghetto Cries (Featuring Sleep Hollowz)
8,True,Hip-Hop,89623,Guns Poverty War Lies
8,True,Hip-Hop,89624,BK Boat Ride
8,False,Hip-Hop,89625,Air Raid
8,True,Hip-Hop,89626,Ridin Hood
8,False,Hip-Hop,89627,NY Dont Sleep
8,False,Hip-Hop,89628,The Gloat
8,False,Hip-Hop,89629,Cool Though
8,True,Hip-Hop,89630,Love Cool
8,True,Hip-Hop,89631,Pop N Pull
8,False,Hip-Hop,89632,Master Don
8,True,Hip-Hop,89633,New Class
8,True,Hip-Hop,89634,I Dont Relax
8,True,Hip-Hop,89635,Free Fall
8,True,Hip-Hop,89636,Bitter End
8,True,Electronic,89637,Tragic Bukkake Mishaps
8,True,Electronic,89638,This Belongs To Me (No Remorse
8,True,Electronic,89639,True Romance (Sometimes)
0,True,-,89640,Music_#1
0,True,-,89641,Music_#2
0,True,Folk,89642,FOSSIL-FISH & all the WORLD is just a DREAM inside her HEAD=GALALA side ONE
0,True,Folk,89643,100 White Doves & Whats Louder (GALALA side two)
0,True,-,89644,endpiece
8,True,-,89650,duo with walter wright (bats from pogo)
8,True,-,89652,teraz tak!
8,True,-,89653,duo with davindar singh (CALMECAC)
8,True,-,89654,duo with adriana de los santos
8,True,-,89655,duo with alexei borisov
8,True,-,89656,Interpretations
8,True,-,89657,Misinterpretations
8,True,-,89658,Space Cubed
8,True,-,89659,Space Quaded
8,True,-,89660,Space Squared
8,True,-,89661,Space
8,True,-,89662,Fog Song
8,True,-,89663,Silence
3,True,-,89665,small gift
0,True,-,89667,EMPATHY BOX (with LEON DEESIDE & p.WRECKS)
0,True,-,89668,THE RESISTANCE
0,True,-,89669,BLACK SWAN
0,True,-,89671,INCVBATE
3,True,-,89702,fly to pieces
0,True,Rock,89704,Turn Your Back
0,True,-,89705,Temp. Monument
8,True,Experimental,89711,The Entertainer
3,True,-,89758,garden of earthly delights
0,True,-,89768,Fort Terry
0,False,-,89771,What you are about to see does not leave this room
0,False,-,89773,Bloodbourne
0,False,-,89774,Rinderpest
0,False,-,89775,Welcome to Lab 257
0,False,-,89776,C02NY0619
0,True,-,89777,Crimson Sky
0,False,-,89781,Mutation Cell Death
0,False,-,89782,Path to Building 101
0,False,-,89783,Biosafety Level 3
0,False,-,89787,Incineration of Classified Documents
0,False,-,89788,So Long PIADC & Thanks for the Borrelia
0,True,-,89789,Sell it to the Tourists
0,True,-,89791,Tampering of the Strains
0,True,-,89793,Chicken Ticks
0,True,-,89795,Rift Valley Fever
0,True,-,89796,Dissection Blues
0,True,-,89799,Labryinthine Hallways
0,True,-,89801,Telekinetic Insects
8,True,Electronic,89814,Dreams
8,True,Electronic,89815,Nigtht_City
8,True,Electronic,89816,Time Up
8,True,Electronic,89817,Sustem 240
3,True,-,89818,air
7,True,Experimental,89819,Live at Red Room 7-27-13
8,True,-,89825,The Companions
8,True,-,89829,Chamelon Circus
8,True,-,89833,The Climb
8,True,-,89834,Crossing Waters
8,True,-,89838,Alchemist Tower
8,True,-,89839,Christs For Sale
2,True,Hip-Hop,89841,You Dress Like an Asshole (prod. by Lunice)
2,True,Hip-Hop,89843,To the Last Drop (prod. by Waes One)
2,True,Hip-Hop,89846,Fly as Fuck feat. Isaiah Toothtaker (prod. by Young L)
2,True,Hip-Hop,89847,Boostin feat. Waes One (prod. by Eric Steuer)
2,True,Hip-Hop,89848,Not the 1s (prod. by Mexicans with Guns)
8,True,-,89849,The Journey
8,True,-,89851,Turn Into Gold
8,True,-,89852,Immortality
8,True,-,89854,The Initiation
2,True,Hip-Hop,89857,Silverstein Status (prod. by Monster Rally)
8,True,-,89858,Reality - End Credits
2,True,Hip-Hop,89859,Your Dad Hate Me (prod. by Daedelus)
2,True,Hip-Hop,89860,Speedin on You Slowpokes (prod. by dÉbruit)
4,True,-,89863,love song for emma goldman
4,True,-,89865,fuck you america for being so full of lies
4,True,-,89867,SpringTime
8,False,-,89868,The Garden of My Limits
8,True,-,89869,Money Talks
0,True,Rock,89870,Young Prisoners
0,False,Rock,89871,A.R.
0,False,Rock,89872,Goli Uniformirani Mrtvi
0,False,Rock,89873,Blato
0,True,Rock,89874,On
0,True,Rock,89875,Lini je sile
0,True,Rock,89876,Divlja horda
0,False,Rock,89877,Ogolelo mesto
0,True,Rock,89878,Pasto Nudo
0,True,Rock,89879,Nocne šetnje
0,True,Rock,89880,Police Hour
0,True,Rock,89881,400
0,True,Rock,89882,Previte tenzije
0,True,Rock,89883,Discipline
0,True,Rock,89884,No Hope No Fear
0,True,Rock,89885,More Resistance
0,True,-,89886,Call to Adventure
0,True,-,89887,Clean Soul
0,True,-,89888,Clean Soul
0,True,-,89889,Call to Adventure
0,True,-,89890,Hollow Poplar
8,False,Experimental,89891,_
8,False,Experimental,89892,01
8,False,Experimental,89893,Inexact Replies Mum
8,False,Experimental,89894,Gold Pt. III
8,False,Experimental,89895,Holy River Snake River
8,False,Experimental,89896,Oircraft P. Eight
8,False,Experimental,89897,Lula
8,False,Experimental,89898,Bear With Me
8,False,Experimental,89899,El Arte es una Tonteria
8,False,Experimental,89900,Neptune
8,False,Experimental,89901,Old Town
8,False,Experimental,89902,Environments Volume 2
8,False,Experimental,89903,Password Sir
8,False,Experimental,89904,Katie the Ghost Decides to March
8,False,Experimental,89905,Daybreak [#0517] (CK Re-Edit)
8,False,Experimental,89906,Integrated Loops (Version Courte)
8,False,Experimental,89907,So Long July
8,False,Experimental,89908,Late Night Open Mic
8,False,Experimental,89909,Entering Night Channels
8,False,Experimental,89910,Matahari
8,False,Experimental,89911,Two-More-Three (Barnnoise Mix)
8,False,Experimental,89912,Without Insects
8,False,Experimental,89913,Chicago Night
8,False,Experimental,89914,Part 4
8,False,Experimental,89915,Un Lacher De Lucioles Jukebox
8,False,Experimental,89916,Dental Dames-I Lie
8,False,Experimental,89917,Legs of a Woman Head of a Man
8,False,Experimental,89918,Teaterbråten
8,True,Experimental,89919,Festive Goats
8,False,Experimental,89920,Why Cannot the Ear be Closed to its own Destruction
8,False,Experimental,89921,Side 1
8,True,Experimental,89922,The War is Over
8,True,Experimental,89923,Swimming this into the Shame
8,True,Experimental,89924,J.D. Salinger
8,False,Experimental,89925,_------__-------__---_____----------
8,False,Experimental,89926,The Crack In Space Pt1
8,False,Experimental,89927,Muzakblocker
8,False,Experimental,89928,Experiment 1
8,False,Experimental,89929,Any Transceiver
8,False,Experimental,89930,Alchemical Research
8,False,Experimental,89931,Prono Practize
8,False,Experimental,89932,Coasts
8,False,Experimental,89933,The Wanderling
8,False,Experimental,89934,Particles
8,False,Experimental,89935,Objet Trouvé
8,False,Experimental,89936,Aria Sul G
8,False,Experimental,89937,Le Papillon
8,True,Experimental,89938,Sailing On Holes Of Time
8,False,Experimental,89939,LOcell Concèntric
8,True,Experimental,89940,Teratophobes Mysophilians etc.
8,False,Experimental,89941,Resonant Sprawl
8,False,Experimental,89942,Les épines
8,False,Experimental,89943,Fermi Paradox
8,False,Experimental,89944,Avalon
8,False,Experimental,89945,Flicker
8,False,Experimental,89946,Long Live the Gathering
8,False,Experimental,89947,XzaG
8,True,Experimental,89948,Earth Friend
8,False,Experimental,89949,80213rpimpx3
8,False,Experimental,89950,Peace (for Istambul)
8,False,Experimental,89951,Pf
8,False,Experimental,89952,Scarab
8,True,Experimental,89953,The Haunted Metronome
8,False,Experimental,89954,Deep Floor Scramble
8,False,Experimental,89955,Pixxaland
8,True,Experimental,89956,Live Avantgarde Festival Germany 2012
8,False,Experimental,89957,SateÌlite Artificial
8,False,Experimental,89958,g
8,False,Experimental,89959,Unlängst
8,False,Experimental,89960,Walkman Šteka
8,False,Experimental,89961,Shudder
8,False,Experimental,89962,ContinuousImproveMeant
8,False,Experimental,89963,Field and Track (Floating)
8,False,Experimental,89964,and ectorbil
8,False,Experimental,89965,Chignon Vigoureux
8,False,Experimental,89966,Safety Denver
8,False,Experimental,89967,Disappear Through the Cat Flap
8,True,Experimental,89968,Excerpt From Duet for Theremin and Waterphone Playback Live at Mme Claude 12 August 2013
8,False,Experimental,89969,Ononemo
8,False,Experimental,89970,Music even (Kristiansand)
8,True,Experimental,89971,I Love You Susan
8,True,Experimental,89972,Flight Of Soul
8,True,Experimental,89973,Souvenirs
8,False,Experimental,89974,Live At Subsound Studio pt II
8,False,Experimental,89975,Danse Synesthésique
8,False,Experimental,89976,Wretched Moaning Disguised as an Adult
8,True,Experimental,89977,Exploring the Unknown
8,True,Experimental,89978,Rock Paper Bamboo
8,True,Experimental,89979,Wot It Is Not
8,True,Experimental,89980,Tico-Tico
8,True,Experimental,89981,Hypothalamus Anomaly
0,False,Experimental,89982,[ndb-002a-06] A Noise Life - 06.Four Random Words
0,True,Experimental,89983,[rw100] Reflections of a Vision - 13.Drifting Space Junk
0,False,Experimental,89984,[fw108] Feeding Lions - 03.The Craving
0,True,Experimental,89985,[pn083] I.M.B. 380Xd Overload - 05.Ilegal Operation
0,False,Experimental,89986,[mhrk108] Removal - 01.I would be in your flat
0,True,Experimental,89987,[fw108] Feeding Lions - 04.Waves Approaching
0,True,Experimental,89988,[haze230] All Blues Fades - 03
0,True,Experimental,89989,[txr047] Tremendous Fury - 03.Lamb
0,True,Experimental,89990,[ntt074] Array of Detritus - 06.D-Axon
0,True,Experimental,89991,[radiolibre] Ruidos del Trabajo... 10.Particulas Sonicas...
0,True,Experimental,89992,[upl053] Verdant Peal - 03.Patau Limbo
0,True,Experimental,89993,[ndb-002a-06] A Noise Life - 02.Still Life with Apples
8,True,-,89994,Zombie Vs Empty Shell
8,True,-,89995,Since Pluto 1st Visit
8,True,-,89996,Facing Reality
8,True,-,89997,Drunken Wizard
8,True,-,89998,Random Working Utensils
8,True,-,89999,Random Working Remix
8,True,-,90000,Broken Machine
8,True,-,90001,EvilOperation
8,True,-,90002,Plastic Ice Elves
8,True,-,90003,Chewy Texture
8,True,-,90004,Free Cuts Live At WMFO
8,True,-,90005,Explosive Doses
8,True,-,90006,untitled
8,True,-,90007,Интро
8,True,-,90008,Тантрацептив
8,True,-,90009,Игра
8,True,-,90010,Телефон
8,True,-,90011,Ложь
8,True,-,90012,Фаллаут
8,True,-,90013,Игрушка
8,True,-,90014,Выбор
8,True,-,90015,Влюбишейна
8,True,-,90016,Память
8,True,-,90017,Твоя - моя
8,True,-,90018,Аутро
8,True,Experimental,90027,The Breath
8,False,Experimental,90029,Theres No Evidence
8,False,Experimental,90030,Coastline
0,True,-,90031,Parkin lot Redezvous
0,True,-,90032,Outta the house Cuttin loose and loud
0,True,-,90033,Red White and Orange
0,True,-,90034,Unwritten lies
0,True,-,90035,Somewhere South of Here
0,True,-,90036,Just like this
0,True,-,90037,Bruises and Bones
0,True,-,90038,11- 12- 1 am
0,True,-,90039,Maribel
0,True,-,90040,20-40
0,True,-,90041,Natural Disasters
8,False,Experimental,90042,Breaking The Crust
8,False,Experimental,90043,Building Momentum
8,False,Experimental,90044,Ask Me Now
8,False,Experimental,90045,Steakout
8,False,Experimental,90046,The Long Gleam
3,True,-,90047,drift drift
4,True,-,90048,what else is new?
9,True,-,90049,Press Enter To Enter (feat. Funki Porcini)
9,True,-,90050,Worldwide Hypnotize (feat. Str8 Jakkett)
9,True,-,90051,Evidently Recdiv (feat. Jordana De Lory C-Rayz Walz)
9,True,-,90052,A Bag Of Tricks Intro (feat. Matt Elliott)
9,True,-,90053,A Bag Of Tricks (feat. Fizzarum Raoul Sinier Nappy Skilmore)
9,True,-,90054,Some Guns Dont Kill (feat. Animals On Wheels Tunde Olaniran Orko Eloheim)
9,True,-,90055,Mental Steppin (feat. Panic Stepper Temper-Mental MissElaynous GiF)
9,True,-,90056,Social Deviant (feat. Afrika Baby Bam from The Jungle Brothers Deejay Irie)
9,True,-,90057,Delete Me (feat. Daduk Cathy Chapman)
9,True,-,90058,Open Like A Browser (feat. Noah 23 Dynamo-P Rafał Łuc K-Ta)
9,True,-,90059,Password Protected (feat. Coin Locker Kid Rob Swift from The X-Ecutioners)
9,True,-,90060,Random Captcha (feat. 2nen Bladez)
9,True,-,90061,Louse Sensitivity (feat. Tobias Schmidt)
9,True,-,90063,I Can Do Anything Reprise (feat. Xploding Plastix DJ Disk from Invisibl Skratch Piklz)
9,True,-,90064,Goodbye World[Wide] (feat. Leman Acoustic)
9,True,-,90065,The Proper Bonus (feat. Shadetek Will White from The Propellerheads Darya Devin Kenny)
9,True,-,90067,I Can Do Anything (feat. Legion of Green Men Cal E Faces abbcddeffg gg Imnopp)
8,True,-,90068,song for orion
8,True,-,90069,butterfly song
8,True,-,90070,born to follow
8,True,-,90071,song for my peeps
11,True,Electronic,90074,Mental Communication
11,False,Electronic,90078,Cannelle Chinoise
11,True,Electronic,90080,Invisible Conspiracy
11,True,Electronic,90081,Angular Momentum
9,False,Hip-Hop,90089,Six Seis
9,False,Hip-Hop,90111,Two Dos (Remixx)
9,False,Hip-Hop,90113,Rowdy
9,False,Hip-Hop,90114,One Uno (MMC Remix)
9,True,Hip-Hop,90116,Two Dos (Instrumental)
9,True,Hip-Hop,90119,Four Cuatro (Instrumental)
9,True,Hip-Hop,90120,Five Cinco (Instrumental)
9,True,Hip-Hop,90121,Six Seis (Instrumental)
9,False,Hip-Hop,90122,Onisway
9,True,Hip-Hop,90123,One Uno (Remixx Instrumental)
9,True,Hip-Hop,90124,One Uno (MMC Instrumental)
